away_team,away_goals,home_team,home_goals,length_of_game_min,outcome,home_wins,Rk,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GA/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,G,PPG,SHOOTOUTS,day_code
8,4.0,3,3.0,143.0,1,0,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,3
8,2.0,15,1.0,148.0,1,0,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,5
8,2.0,4,6.0,140.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,1
8,7.0,6,4.0,146.0,1,0,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,3
8,6.0,12,3.0,147.0,1,0,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,3
8,0.0,5,4.0,148.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,4
8,0.0,18,6.0,151.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,3
8,4.0,20,1.0,143.0,1,0,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,2
8,1.0,22,5.0,141.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,1
8,3.0,31,4.0,150.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,4
8,2.0,14,3.0,161.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,5
8,2.0,18,5.0,139.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,3
8,2.0,2,5.0,143.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,5
8,4.0,21,2.0,144.0,1,0,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,1
8,5.0,10,4.0,154.0,1,0,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,5
8,1.0,13,2.0,143.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,5
8,4.0,0,6.0,144.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,6
8,2.0,23,3.0,138.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,1
8,1.0,26,4.0,135.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,1
8,3.0,22,5.0,149.0,0,1,21,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7,4
23,5.0,15,0.0,139.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,2.0,20,1.0,148.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,5.0,27,3.0,147.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,4
23,3.0,2,4.0,152.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,6
23,1.0,16,3.0,147.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,4.0,4,1.0,151.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,1.0,31,4.0,140.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,2.0,7,6.0,148.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,5
23,4.0,14,1.0,143.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,1.0,25,4.0,147.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,2.0,6,0.0,135.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,6
23,5.0,17,2.0,142.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,2.0,18,1.0,139.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,0.0,19,1.0,136.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,4
23,4.0,8,6.0,151.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,6
23,5.0,22,8.0,147.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,6
23,2.0,10,6.0,157.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,3.0,3,2.0,142.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,3.0,21,2.0,151.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,5
23,2.0,24,3.0,142.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,4.0,30,1.0,147.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,2
23,4.0,12,5.0,150.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,5
23,1.0,5,2.0,149.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,6
23,2.0,26,3.0,155.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,3.0,0,4.0,164.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,1.0,29,3.0,140.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,2.0,0,3.0,149.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,6
23,4.0,13,3.0,148.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,0.0,13,3.0,137.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,4.0,4,3.0,149.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,2.0,11,5.0,150.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,2.0,1,5.0,143.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,2
23,2.0,7,4.0,145.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,2.0,28,4.0,154.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,5
23,0.0,16,1.0,158.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,1
23,4.0,6,5.0,165.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,1.0,9,2.0,142.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,5
23,4.0,14,5.0,148.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,6
23,5.0,29,4.0,166.0,1,0,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,6
23,4.0,11,5.0,149.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,3
23,0.0,24,3.0,136.0,0,1,22,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6,4
13,1.0,16,2.0,146.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,1
13,2.0,9,3.0,147.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,4
13,3.0,25,7.0,150.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,0.0,25,3.0,146.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,0
13,5.0,27,1.0,148.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,0
13,3.0,15,2.0,161.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,1
13,2.0,20,0.0,142.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,3
13,2.0,31,3.0,137.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,5.0,11,1.0,146.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,6
13,0.0,28,4.0,142.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,0
13,2.0,26,3.0,145.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,1
13,4.0,12,1.0,146.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,3
13,1.0,5,5.0,143.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,3.0,30,2.0,157.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,6
13,3.0,24,1.0,141.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,2.0,23,6.0,141.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,0
13,3.0,17,2.0,146.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,6
13,2.0,19,3.0,162.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,0
13,3.0,18,2.0,143.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,3
13,3.0,21,4.0,150.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,4.0,22,3.0,151.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,6
13,5.0,10,3.0,143.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,2
13,4.0,29,3.0,154.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,4
13,5.0,1,3.0,137.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,3.0,1,2.0,139.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,2
13,4.0,0,1.0,145.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,4
13,3.0,9,4.0,151.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,2
13,4.0,8,3.0,148.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,4
13,3.0,3,0.0,152.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,6
13,3.0,2,2.0,163.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,0
13,0.0,23,5.0,138.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,1.0,29,5.0,148.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,3.0,11,4.0,158.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,2
13,3.0,4,2.0,154.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,3
13,3.0,31,2.0,145.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,5
13,3.0,14,6.0,149.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,6
13,5.0,6,2.0,139.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,1
13,3.0,7,9.0,142.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,2
13,2.0,0,1.0,144.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,1
13,5.0,24,3.0,147.0,1,0,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,2
13,2.0,28,3.0,145.0,0,1,14,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8,3
12,4.0,26,1.0,149.0,1,0,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,1
12,4.0,21,2.0,151.0,1,0,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,5
12,3.0,10,2.0,148.0,1,0,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,4
12,2.0,2,3.0,153.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,5
12,3.0,19,4.0,149.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,0
12,3.0,17,7.0,147.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,1
12,2.0,22,3.0,159.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,3
12,2.0,26,3.0,160.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,5
12,3.0,30,4.0,155.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,4
12,3.0,25,4.0,148.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,1
12,3.0,1,1.0,144.0,1,0,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,4
12,2.0,7,3.0,167.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,6
12,5.0,9,6.0,169.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,3
12,4.0,5,3.0,157.0,1,0,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,5
12,1.0,4,5.0,150.0,0,1,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,1
12,6.0,11,0.0,139.0,1,0,1,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7,3
